3023, Nyhavn, 55.6797366, 12.5909092
3024, Bolungarvíkurhöfn, 66.1573559, -23.2437203
3025, 布良漁港, 34.9205395, 139.8243676
3026, Unnamed Harbor, 58.4851778, 5.8172586
3027, Unnamed Harbor, 38.067637, 12.5937849
3028, Escola Náutica Oceania, -25.513982, -48.4966947
3029, IWT Slow boat stop, 21.6363967, 95.3604883
3030, ميناء السدرة, 30.6364661, 18.3681845
3031, Unnamed Harbor, 58.9964587, 9.7514484
3032, Industriehafen, 51.5466864, 7.4387498
3033, Unnamed Harbor, -14.2714497, -170.6905794
3034, 北浦港, 34.2371448, 133.0999624
3035, Unnamed Harbor, 58.1393605, 7.97699
3036, Unnamed Harbor, 42.4975166, -8.8730827
3037, Unnamed Harbor, 37.7201561, 27.2255063
3038, Unnamed Harbor, 62.0051248, 5.2568715
3039, Terminal automotivo, -8.3902472, -34.9721326
3040, Halte nautique du Mas-d'Agenais, 44.4127373, 0.218436
3041, Unnamed Harbor, 66.5017807, 12.1014281
3042, Port de Pêche de Ziama Mansouriah, 36.6766363, 5.4786735
3043, Puerto Edén, -26.3940666, -54.6947096
3044, Unnamed Harbor, 36.888521, 6.9007786
3045, Passe de la Pinède, 43.3235025, 5.3512445
3046, Pors Gelin, 48.8075615, -3.5631629
3047, Klintehamns småbåtshamn, 57.3889777, 18.1900523
3048, Rheinauhafen (Hafenbecken 24), 49.4203702, 8.5087235
3049, Unnamed Harbor, 63.7195656, 8.8767634
3050, 南大東港(西), 25.8422179, 131.2164005
3051, Unnamed Harbor, 62.3357643, 5.5775495
3052, Unnamed Harbor, 55.924138, 14.3018979
3053, Cais 1, 32.6413439, -16.916689
3054, Unnamed Harbor, -21.1680629, -50.1554055
3055, Hafen Ditzum, 53.3170519, 7.2811593
3056, بورسعيد, 31.2547346, 32.3092324
3057, PelabuhRoro Pakning, 1.3785379, 102.1503223
3058, Unnamed Harbor, -23.0727007, -57.7330467
3059, NWO-Ölhafen, 53.5585808, 8.1674855
3060, Unnamed Harbor, 60.5673671, 4.8204581
3061, Unnamed Harbor, -15.7420545, 168.1369054
3062, Pelabuhan Lewoleba, -8.3700962, 123.4041409
3063, CEFI, 2.0351218, 15.219959
3064, Port of Giresun, 40.919414, 38.3775934
3065, Unnamed Harbor, 54.9338935, 10.8339223
3066, Κόπραινα, 39.038267, 21.076139
3067, Unnamed Harbor, 64.7349778, 11.1897688
3068, Unnamed Harbor, 38.2574312, 22.0934683
3069, Ståthögahamnen, 58.6074172, 16.1918755
3070, Unnamed Harbor, 58.3826682, 14.6805691
3071, Bassin de la Grande Joliette, 43.304981, 5.3612578
3072, Unnamed Harbor, 62.5305622, 6.1220602
3073, Unnamed Harbor, 35.0961086, 119.3561308
3074, Söråkers småbåtshamn, 62.4995852, 17.499066
3075, Unnamed Harbor, -22.9533699, -43.7872055
3076, Unnamed Harbor, 9.7537358, 99.9648614
3077, Port de plaisance Notre-Dame, 43.5445809, 5.0322623
3078, Unnamed Harbor, 16.2698182, -61.585713
3079, Unnamed Harbor, 42.4809222, 3.1348768
3080, Puise kalasadam, 58.7650361, 23.4546184
3081, Unnamed Harbor, 67.8856767, 13.001457
3082, Port of Gibraltar, 36.1458686, -5.3636199
3083, Muelle a Punta Gallinas, 12.2467911, -71.9975315
3084, Shuwaikh Port, 29.3538635, 47.9192266
3085, Unnamed Harbor, 37.7819193, 120.9300477
3086, Approdo San Francesco, 38.2100992, 15.5629221
3087, Unnamed Harbor, -16.6823907, 168.271751
3088, Unnamed Harbor, 52.7253492, 15.255366
3089, Puerto de Wiwilí de Jinotega, 13.6243309, -85.8196523
3090, Unnamed Harbor, 44.4706349, 14.9545987
3091, Sedimentübergabestelle Hilkenborg, 53.157577, 7.3750136
3092, Alpherium, 52.1127957, 4.6731514
3093, Unnamed Harbor, -22.9157112, -43.1039664
3094, Unnamed Harbor, 37.1251494, 25.2370141
3095, Unnamed Harbor, 57.7175125, 18.8059008
3096, Unnamed Harbor, 10.543155, -83.5121609
3097, Unnamed Harbor, 70.6302919, 21.9788066
3098, Unnamed Harbor, 50.1361166, 4.8270056
3099, Unnamed Harbor, 61.4572481, 5.1870814
3100, Real Club Marítimo de Huelva, 37.2148235, -6.9492901
3101, Segelclub Brunnen Forggensee, 47.595035, 10.7439776
3102, Port de Commerce, 48.3827923, -4.4643243
3103, Porto da Calheta, 38.6006349, -28.0064349
3104, Moskalvo, 53.5456563, 142.5179209
3105, 南浦漁港, 34.1130472, 133.0392277
3106, 荻伏漁港, 42.198788, 142.6595147
3107, Unnamed Harbor, 57.6901587, 11.8755245
3108, Unnamed Harbor, -24.3605983, -57.1629554
3109, Midway Island, 28.2116563, -177.3602373
3110, 岩国港, 34.190478, 132.2340564
3111, Unnamed Harbor, 44.9139103, 19.3185529
3112, Port Autonome d'Abidjan, 5.3042775, -4.0230635
3113, 仁斗田, 38.2927633, 141.4245384
3114, Unnamed Harbor, 57.5892272, 16.5287268
3115, Lände Berching, 49.1086193, 11.4449979
3116, Unnamed Harbor, -3.4594351, -68.9419668
3117, Foša, 44.1110968, 15.2274342
3118, Unnamed Harbor, -4.3842984, -59.5923864
3119, Santa Maria, 45.2823665, 13.5969582
3120, Unnamed Harbor, -25.5848783, -54.5957034
3121, 粟島西港, 34.2776981, 133.6258721
3122, Halte Fluviale de la Confluence, 45.7426848, 4.815513
3123, Port du Fond Curé, 15.8643379, -61.5871518
3124, Pelabuhan Tuhaha, -3.5344901, 128.6884998
3125, Zwenkauer Hafen, 51.2347987, 12.334089
3126, Unnamed Harbor, 58.2665817, 8.512229
3127, Jetty Silhouette, -4.6175108, 55.4101169
3128, Unnamed Harbor, 68.9992408, 16.5363286
3129, Mercator Marina Dok 1, 51.2282727, 2.9231609
3130, Taşucu Limanı, 36.31194, 33.8893008
3131, Unnamed Harbor, 53.8652271, 8.7035662
3132, Hou Færgehavn, 55.9122198, 10.2597738
3133, Hafenmeister Yachthafen, 53.9929192, 10.8101526
3134, Engewikens Båtförening, 58.0344691, 11.5058716
3135, Unnamed Harbor, 64.8218123, 10.7096224
3136, Pelabuhan Namrole, -3.8496537, 126.7346193
3137, みなとみらい ぷかり桟橋, 35.4580126, 139.6387627
3138, Unnamed Harbor, 68.08735, 13.2253675
3139, Capitainerie St-Paul, 47.2408126, 6.0294322
3140, Unnamed Harbor, 0.7383923, 73.4295081
3141, Kindvig Lystbådehavn, 55.0508169, 12.1276714
3142, Unnamed Harbor, 63.6996595, 8.8247714
3143, Unnamed Harbor, 9.6232044, 80.0048775
3144, Unnamed Harbor, 57.1099747, 12.2439706
3145, 維多利亞港 Victoria Harbour, 22.3235719, 114.1588155
3146, Pelabuhan Roro Bengkalis, 1.4499195, 102.1366531
3147, 瀬戸港, 32.1040629, 130.1692706
3148, Asaa Havn, 57.1441776, 10.4271909
3149, Base de Pesca, 22.6785826, -81.8795262
3150, Puerto Busch, -20.0767293, -58.0394404
3151, Unnamed Harbor, 57.6449588, 11.8580806
3152, Port de pêche de Trois-Rivières, 15.9680024, -61.6452728
3153, Unnamed Harbor, 59.9739133, 5.1778692
3154, 志々島港, 34.2681295, 133.6751793
3155, Yachthafen Norderney, 53.7028781, 7.1656705
3156, 真謝漁港, 24.8338401, 125.3206104
3157, Näskefjärden, 63.1554968, 18.5192026
3158, Kalihafen, 53.9022181, 11.4593891
3159, South Basin, 32.3212248, -64.83651
3160, Unnamed Harbor, 17.991621, -16.029051
3161, Darsena Canale Revedoli, 45.5645808, 12.7536727
3162, Unnamed Harbor, 43.0153756, 6.4338335
3163, Unnamed Harbor, 51.2217105, 2.9341435
3164, ESS Jolle, 59.4297397, 17.9639846
3165, Puerto Marítimo, 20.8245081, -75.7424677
3166, Unnamed Harbor, 51.4505652, 3.7065322
3167, Unnamed Harbor, 58.4510925, 5.9954588
3168, Porozina, 45.131139, 14.2853699
3169, Unnamed Harbor, 67.8859151, 13.0128395
3170, Kollam Port, 8.8775549, 76.575623
3171, Jachthaven Leukermeer, 51.5682429, 6.0625526
3172, Αστυπάλαια, 36.547778, 26.355278
3173, 南港, 20.0448727, 110.1454949
3174, 鳧舞漁港, 42.2247437, 142.6152656
3175, Unnamed Harbor, -16.8145572, 168.2303653
3176, Porto Veccho, 39.0778029, 17.1363287
3177, San Luis Bay, 35.1705821, -120.7503095
3178, Bonadieshafen, 49.5058752, 8.4550936
3179, Circolo Nautico Nazario Sauro, 43.5386613, 10.3005175
3180, Fårösunds Båtklubb, 57.8560907, 19.0665506
3181, Tréboul, 48.0977311, -4.3384298
3182, Maslinica, 43.3978832, 16.2051255
3183, Porto Nuovo, 37.6505031, 12.580275
3184, Unnamed Harbor, 62.1713135, 5.3988991
3185, 観音寺港, 34.122381, 133.63093
3186, Pelabuhan Penyeberangan Tomia, -5.7357647, 123.8929913
3187, Unnamed Harbor, 62.7256398, 6.4562226
3188, Hareid, 62.3712377, 6.0354692
3189, Hafen Mathias Stinnes, 51.5117666, 6.9966305
3190, Houtbaai, -34.0515711, 18.347934
3191, ميناء الشحر, 14.7530438, 49.614298
3192, Unnamed Harbor, 58.0291456, 14.4555616
3193, Unnamed Harbor, -1.8567756, -49.0472131
3194, Nasva sadam, 58.215711, 22.3941833
3195, 根室港, 43.3429859, 145.5816364
3196, Portpatrick Harbour, 54.8424326, -5.1192967
3197, Port of Istanbul, 41.01277, 28.999
3198, Hafen Lübbecke, 52.334966, 8.6140214
3199, Pakrineeme sadam, 59.3864618, 24.0729192
3200, Horsens Lystbådehavn, 55.8576165, 9.8743703
3201, Port de pêche de Vieux-Bourg, 16.3429045, -61.5105768
3202, Unnamed Harbor, -20.3954042, -58.0562324
3203, Port de Saint-Valery-sur-Somme, 50.1798642, 1.6457031
3204, Prud'homme, -66.686376, 139.9265742
3205, 小大下漁港, 34.1910547, 132.8990092
3206, Unnamed Harbor, 65.4730779, 12.2050352
3207, Port du Tabarka, 43.3553228, 3.5348567
3208, 三角港, 32.6062873, 130.4710686
3209, Unnamed Harbor, 42.1334672, 140.5110373
3210, 藺牟田漁港, 31.778234, 129.7941542
3211, Unnamed Harbor, 68.3081146, 15.6429445
3212, Unnamed Harbor, 22.0435344, -83.9965305
3213, Balsa do São Raimundo, -3.1248859, -60.0441179
3214, Hôtel de Ville, 43.2958583, 5.3704675
3215, Gare Maritime de La Joliette, 43.3044032, 5.3642537
3216, Unnamed Harbor, 42.8087249, -70.8408287
3217, 落石漁港(浜松), 43.200632, 145.53105
3218, Unnamed Harbor, 29.6487142, 32.3509149
3219, Esbjerg Havn, 55.4681437, 8.4302677
3220, South Harbour, 57.6923098, -2.002196
3221, Unnamed Harbor, 57.6825278, 11.8710166
3222, Тураево, 55.5549529, 37.9433027
3223, Esbjerg Lystbådehavn, 55.4819397, 8.4107683
3224, Unnamed Harbor, 18.5246293, 102.5549793
3225, Marina da Praia dos Anjos, -22.9704533, -42.0175895
3226, Unnamed Harbor, -11.6008976, 43.2606108
3227, Hyannis Inner Harbor, 41.649832, -70.2761335
3228, Porto Santo Stefano Porto Domiziano, 42.4365048, 11.121488
3229, Jardin des Plantes, 48.8465894, 2.3625791
3230, Marina Davi, -3.052779, -60.1089644
3231, Bharti Shipyard Limited, Mangalore, 12.8733498, 74.8225188
3232, 奈半利港, 33.4223859, 134.0157482
3233, Port-Cergy, 49.030929, 2.0609024
3234, Port de Joinville, 48.817675, 2.4716409
3235, Unnamed Harbor, -22.7893265, -48.1233943
3236, Örnsköldsviks gästhamn, 63.2869544, 18.7108354
3237, Porto de Aratu, -12.7781546, -38.4999531
3238, Unnamed Harbor, 7.208584, 79.8325161
3239, Unnamed Harbor, -8.8382491, -69.255898
3240, Fuerza Naval, 12.3648431, -83.6320384
3241, 海巡署 臺南海巡隊 碼頭, 22.9669099, 120.1630817
3242, Unnamed Harbor, 43.1338788, 5.756965
3243, Cochin Shipyard, 9.9550453, 76.2884974
3244, Port d'Arlan, 48.4581743, -5.0504907
3245, Rosslare Europort, 52.2530227, -6.3356509
3246, Puerto Iguazú Viejo, -25.649274, -54.5833446
3247, Kanalhafen Kelheim, 48.9186749, 11.8680337
3248, Sjeverne luke, 44.6598067, 14.3989223
3249, Unnamed Harbor, 58.2026299, 16.6037115
3250, Stromhafen Rhein, 49.4925863, 8.4483998
3251, Unnamed Harbor, 32.2083975, 119.3744913
3252, Unnamed Harbor, 36.8176605, 5.7762459
3253, Städtischer Seglerhafen "Waschplätzle", 47.687073, 9.2831615
3254, Unnamed Harbor, 32.7937802, 12.6800253
3255, Pelabuhan Penyeberangan Gebe, -0.0847867, 129.4367289
3256, Man of War Bay Harbour, 21.0502056, -73.6509054
3257, VeCON, 45.456448, 12.2449452
3258, Unnamed Harbor, 59.2184137, 5.4570218
3259, Dockan Marina, 55.6177928, 12.9883891
3260, Unnamed Harbor, 69.5092851, 17.9052304
3261, Unnamed Harbor, 59.0594952, 5.3999403
3262, Unnamed Harbor, -25.5929193, -54.5793204
3263, Porto da Manga, -19.2576723, -57.2357424
3264, Unnamed Harbor, 50.1350518, 4.8238678
3265, Unnamed Harbor, 24.3238575, 51.4462792
3266, Unnamed Harbor, 64.9318474, 11.4611415
3267, Unnamed Harbor, 70.2425158, 22.3468793
3268, Neom Hidden Marina, 28.1188214, 34.9922105
3269, Vieux Bassin, 43.396744, 3.6997123
3270, Gruvön, 59.3430256, 13.1236356
3271, Hafen Ostermoor Brunsbüttel, 53.9173828, 9.1938941
3272, Lunenburg Waterfront, 44.3754656, -64.3108106
3273, Port Autonome d’Abidjan, 5.3009928, -4.0183268
3274, Unnamed Harbor, 59.9872325, 5.0879829
3275, Porto Público de Manaus, -3.1372428, -60.029479
3276, Porto do Puca, -2.4094307, -44.4049165
3277, Måviken, 62.9704953, 18.4250671
3278, Ambon & Seram, -3.5344504, 128.6880431
3279, Port de Petit-Bourg, 16.1885613, -61.5894806
3280, 厳原港, 34.193657, 129.291962
3281, Unnamed Harbor, 44.6165531, 14.5010148
3282, 躉船港池 Barging Basin, 22.2735253, 114.2684874
3283, Porti i Durrësit, 41.3098765, 19.4571805
3284, 長島港（伊唐地区）, 32.212127, 130.2046341
3285, Punta Lingua, 38.5411757, 14.8702485
3286, Unnamed Harbor, 61.8863461, 5.3347972
3287, Unnamed Harbor, 70.9463282, 27.3479736
3288, Canao Harbour, 12.1756147, -68.8640543
3289, Unnamed Harbor, 10.8325763, 123.8715931
3290, De Eemhof, 52.2569256, 5.3949007
3291, Capitainerie, 47.1099803, -2.1062686
3292, Unnamed Harbor, 61.7786996, 4.9500433
3293, Unnamed Harbor, 67.4279769, 13.98109
3294, Deep Sea Harbor, 11.2024421, 99.5819014
3295, Port de la Bouvette, 48.6242131, -2.2390142
3296, Agence Portuaire Maritime et Fluviale, -23.3653968, 43.67292
3297, Marina Muiderzand, 52.34014, 5.1325468
3298, Unnamed Harbor, 36.9152865, 3.9168209
3299, Unnamed Harbor, -8.8932105, 116.2769341
3300, Pelabuhan Makassar, -5.1198769, 119.4087773
3301, Ahlmansviken, 59.8543533, 19.1105497
3302, Unnamed Harbor, 10.4727889, 107.1660787
3303, Porto di Castellammare, 38.0319077, 12.8802596
3304, 保戸島漁港, 33.1013476, 132.0054853
3305, Schleimünde, 54.6732828, 10.0325963
3306, Stigsnæs Færgehavn, 55.21266, 11.2436506
3307, Naissaare sadam, 59.5573395, 24.5514417
3308, Terminal Aquaviário Dom Bosco, -20.3182956, -40.3198785
3309, Unnamed Harbor, 61.808417, 4.908937
3310, Unnamed Harbor, 39.1477193, 127.5176082
3311, Itungi port, -9.6184193, 33.9649703
3312, Pelabuhan Fogi, -3.2080069, 126.0166406
3313, Unnamed Harbor, -1.4621822, -56.3719548
3314, Port de Lekety, -1.5949924, 14.9565293
3315, Puerto Pesquero de Conil, 36.2949611, -6.1368761
3316, 粟国港, 26.5786296, 127.2342749
3317, Порт Култук, 51.7219698, 103.7165419
3318, Pelabuhan Kudat, 6.8796603, 116.8457363
3319, Unnamed Harbor, 50.5745202, -96.2329656
3320, Kanalhafen Am Kranen, 49.8924387, 10.8866391
3321, Unnamed Harbor, 6.2202572, 1.4467737
3322, Unnamed Harbor, -22.2953109, -48.7410254
3323, Ventspils Marina, 57.3938438, 21.5330423
3324, Vinici, 43.8263412, 15.5831817
3325, Unnamed Harbor, -17.5649942, 168.2745964
3326, Pelabuhan Penyeberangan Folley, -1.7633696, 130.400293
3327, Puerto Deportivo de Ribadesella, 43.4635689, -5.0630374
3328, 前籠漁港, 29.1565818, 129.2068158
3329, Unnamed Harbor, 62.3476538, 6.0680134
3330, Unnamed Harbor, 41.9597022, 28.0430591
3331, Unnamed Harbor, -1.5740899, -48.7748981
3332, Puerto de Escombreras, 37.569926, -0.9715942
3333, Scalo Galera, 38.5813011, 14.8394467
3334, Unnamed Harbor, 38.8313109, 20.7137408
3335, Gare Maritime de La Joliette, 43.3046992, 5.3642328
3336, Port Fay, 42.9994654, 6.168007
3337, Unnamed Harbor, 39.1460107, 127.519579
3338, Unnamed Harbor, 60.0376346, 5.2004826
3339, Halte fluviale de Meaux, 48.9568001, 2.8815615
3340, Industriehafen, 53.1010563, 7.3596311
3341, Amerikahafen, 53.8650608, 8.7161015
3342, Vorhafen, 47.9066599, 16.705006
3343, Porto Chané, -18.1581061, -57.3694728
3344, Unnamed Harbor, 6.9015936, 122.076355
3345, Prøvestenshavnen, 55.6786419, 12.638232
3346, Unnamed Harbor, 58.2309664, 6.7064375
3347, Halte nautique d'Amiens, 49.8955615, 2.3073075
3348, Port de Skikda, 36.8873956, 6.9099205
3349, Port de Daoulas, 48.3586832, -4.2622955
3350, Victoria Harbour, 55.9454147, -4.7456428
3351, Yderhavnen Svajebassin, 55.4931032, 9.4964182
3352, Hinchinbrook Harbour, -18.2811133, 146.0460632
3353, Unnamed Harbor, 46.2406989, -64.5276201
3354, Unnamed Harbor, -25.9829602, 32.5867647
3355, Parnikarske molo Libotenice, 50.4771498, 14.2326975
3356, Puerto Mado, -26.2337126, -54.6365645
3357, Port de Plaisance de Lagarde, 48.6904373, 6.7066733
3358, 土肥港, 34.9112798, 138.7875628
3359, Unnamed Harbor, 53.3177802, 6.1681779
3360, Kokereihafen, 48.2822909, 14.3426998
3361, Port Hydro, 1.6227804, 16.0569386
3362, Lega Navale Italiana Monfalcone, 45.7869509, 13.535865
3363, Seezeichenhafen, 54.6315932, 8.3824867
3364, Unnamed Harbor, -7.6197617, -72.6453394
3365, Unnamed Harbor, -3.1223885, -51.719843
3366, Unnamed Harbor, -12.7514812, -38.6225043
3367, Unnamed Harbor, -15.9191191, 168.1869962
3368, Unnamed Harbor, 41.2832738, 13.2567216
3369, Jaunciema Osta, 57.0415759, 24.1690751
3370, Unnamed Harbor, 52.4607584, 4.5694566
3371, Unnamed Harbor, 63.9974212, 9.1764587
3372, Unnamed Harbor, 59.13928, 5.5886613
3373, Unnamed Harbor, 16.5107728, 52.6915656
3374, 南之浜港, 29.6792196, 129.5324877
3375, 福良港, 34.2535322, 134.71512
3376, Haralds Havn, 55.166016, 15.0513408
3377, Porto de Pescas da Manhenha, 38.4102479, -28.0374785
3378, 新里漁港, 26.702236, 127.9001694
3379, Unnamed Harbor, 50.9107092, 3.3006241
3380, Unnamed Harbor, 64.2035806, 10.3065035
3381, Zuiderzeehaven, 52.5775302, 5.8700538
3382, Επιβατικός Λιμένας Βόλου, 39.3584623, 22.9438164
3383, Port of Nuuk, 64.17278, -51.7225536
3384, Whitehaven Harbour, 54.5505771, -3.5937032
3385, Unnamed Harbor, 12.7915518, 44.9833488
3386, Nansio port, -2.1099754, 33.0842934
3387, Unnamed Harbor, 9.7876349, 100.0031666
3388, Jachthaven Bruinisse, 51.6701928, 4.0853515
3389, Getskärs Marina, 58.0150362, 11.7981089
3390, Port de pêche de Saly, 14.4408378, -17.0192116
3391, Unnamed Harbor, 68.3096287, 13.8577213
3392, Unnamed Harbor, 63.1033106, 7.5758539
3393, Stadthafen Hamm, 51.679136, 7.7828677
3394, Unnamed Harbor, 61.9850454, 5.1857276
3395, Unnamed Harbor, 59.7931985, 5.6833509
3396, Porto, -1.5043811, -48.6261818
3397, Jachthaven Ooltgensplaat, 51.6828578, 4.3542962
3398, Unnamed Harbor, 63.6980727, -51.4903123
3399, Unnamed Harbor, -33.031263, -71.5901906
3400, Terminal Brasco Caju, -22.8694507, -43.2114085
3401, Hafenmeister, 54.1839366, 7.8881636
3402, Unnamed Harbor, 37.4780296, 22.9989081
3403, Unnamed Harbor, 67.9367339, 13.0812355
3404, Unnamed Harbor, 57.8480084, 18.789888
3405, Unnamed Harbor, 47.601203, -101.430407
3406, 狼煙漁港(折戸), 37.5296373, 137.2875759
3407, Puerto Toro, -55.082126, -67.0740464
3408, Stadthafen Haldensleben, 52.2779193, 11.4111755
3409, Burnie Port, -41.052849, 145.9105298
3410, Porto Macaco, -17.4958731, -57.4813563
3411, Unnamed Harbor, 62.3950508, 6.1664
3412, Porto de Machico, 32.7176234, -16.7597452
3413, Unnamed Harbor, -22.9286993, -43.8303886
3414, Unnamed Harbor, 51.6804407, -4.250518
3415, Greve Marina, 55.5948205, 12.3549188
3416, Yachthafen Horumersiel, 53.6840623, 8.0243016
3417, Unnamed Harbor, 60.6624247, 4.7896465
3418, Unnamed Harbor, -16.0292576, -38.9254418
3419, 南沙货运码头, 22.7986513, 113.5854782
3420, Marshaven, 52.1548016, 6.1892816
3421, port morski Stepnica, 53.6493816, 14.6204347
3422, Unnamed Harbor, 70.1104924, 29.3277713
3423, Ayvalık Vapur İskelesi, 39.3188683, 26.6903101
3424, Bønnerup Havn, 56.5341055, 10.7133956
3425, 加部島漁港, 33.5565517, 129.8893992
3426, Nazaré, 39.5856466, -9.072245
3427, Frognerkilens Båtforening av 1860, 59.9108537, 10.7014514
3428, Unnamed Harbor, 61.4949726, 25.5883421
3429, Port du Havre-Antifer, 49.6591017, 0.1338545
3430, Conneaut Harbor, 41.9750552, -80.5534078
3431, Pelabuhan Gorom, -4.000173, 131.3822657
3432, Halte Nautique de Tanlay, 47.8469432, 4.0809219
3433, Cagliari International Container Terminal, 39.2156918, 9.0750395
3434, Hafen Greffern, 48.7564579, 8.0029166
3435, Greenspond Harbour, 49.0669657, -53.5651928
3436, Port de Perros, 48.6017271, -4.5489831
3437, Unnamed Harbor, 38.4731467, -28.1991815
3438, Unnamed Harbor, 59.9478544, 30.187726
3439, 宇久須港, 34.8540632, 138.7738098
3440, Mbamba bay port, -11.2843135, 34.8001667
3441, Hals Havn, 56.9905968, 10.3080275
3442, Tangalle, 6.0244667, 80.799213
3443, 糸岐漁港, 33.0174577, 130.1809548
3444, Unnamed Harbor, 31.2921459, 30.0848432
3445, Unnamed Harbor, 50.3042349, 7.6004335
3446, Akçansa Limanı, 39.8795214, 26.1526667
3447, Unnamed Harbor, 60.6515529, 4.8244619
3448, Unnamed Harbor, -23.6674804, -57.3692223
3449, Port de plaisance - Bassin Jehan Ango, 49.9279157, 1.0823222
3450, Porto d'Imperia, 43.8760178, 8.0278527
3451, Unnamed Harbor, 47.89792, -3.9770186
3452, Dampferhafen, 52.1512393, 14.6450543
3453, Unnamed Harbor, 21.5992649, 112.5473125
3454, Port of Kingston, 47.7949477, -122.4981234
3455, Lyttelton Harbour / Whakaraupō, -43.6270917, 172.7366551
3456, Unnamed Harbor, 39.9925267, 9.6927281
3457, Hambanthota Fishary Habour, 6.1251438, 81.1275928
3458, Unnamed Harbor, 69.0853914, 15.5536425
3459, Unnamed Harbor, 57.9401308, 11.5786836
3460, Industriehafen Magdeburg, 52.1776862, 11.6813285
